Date,Session Date,Exercise Name,sets,total_reps,total_volume,max_weight,avg_weight,best_1rm,best_reps,previous_weight,previous_volume,previous_reps,previous_1rm,previous_sets,weight_2_sessions_ago,volume_2_sessions_ago,one_rm_2_sessions_ago,weight_3_sessions_ago,volume_3_sessions_ago,one_rm_3_sessions_ago,weight_change,volume_change,reps_change,one_rm_change,weight_change_2,volume_change_2,one_rm_change_2,days_since_previous,previous_session_count,rolling_avg_weight_3,rolling_avg_volume_3,rolling_avg_1rm_3,rolling_avg_reps_3,recent_best_weight_3,recent_best_1rm_3,weight_trend,volume_trend,one_rm_trend,target_weight
2018-05-12 14:13:47,2018-05-12,Incline Press (Dumbbell),1,10,1400.0,140.0,140.0,186.66666666666663,10,150.0,1800.0,12.0,210.0,1.0,190.0,3800.0,253.3333333333333,180.0,2160.0,252.0,-10.0,-400.0,-2.0,-23.33333333333337,-50.0,-2400.0,-66.66666666666666,7.806053240740741,44,173.33333333333334,2586.6666666666665,238.44444444444443,14.666666666666666,190.0,253.3333333333333,-30.0,-360.0,-42.0,140.0
2018-05-12 14:13:47,2018-05-12,Lateral Raise (Dumbbells),3,36,1800.0,50.0,50.0,70.0,12,40.0,1800.0,45.0,60.0,3.0,50.0,1350.0,75.0,50.0,1500.0,70.0,10.0,0.0,-9.0,10.0,0.0,450.0,-5.0,3.7779166666666666,55,46.666666666666664,1550.0,68.33333333333333,35.333333333333336,50.0,75.0,-10.0,300.0,-10.0,50.0
2018-05-12 14:13:47,2018-05-12,Low Incline Dumbbell Bench,2,20,4000.0,200.0,200.0,266.66666666666663,10,200.0,4000.0,20.0,266.66666666666663,2.0,190.0,1900.0,253.3333333333333,180.0,3960.0,252.0,0.0,0.0,0.0,0.0,10.0,2100.0,13.333333333333343,7.806053240740741,8,190.0,3286.6666666666665,257.3333333333333,17.333333333333332,200.0,266.66666666666663,20.0,40.0,14.666666666666629,200.0
2018-05-12 14:13:47,2018-05-12,Tricep pushdown,1,15,1650.0,110.0,110.0,165.0,15,130.0,3120.0,24.0,182.0,2.0,90.0,3240.0,126.0,80.0,3600.0,120.0,-20.0,-1470.0,-9.0,-17.0,20.0,-1590.0,39.0,3.7779166666666666,25,100.0,3320.0,142.66666666666666,35.0,130.0,182.0,50.0,-480.0,62.0,110.0
2018-05-13 14:34:31,2018-05-13,Bent Over Row (Dumbbell),3,30,5700.0,190.0,190.0,253.3333333333333,10,210.0,6300.0,30.0,280.0,3.0,200.0,4400.0,280.0,220.0,6820.0,300.6666666666667,-20.0,-600.0,0.0,-26.666666666666714,-10.0,1300.0,-26.666666666666714,11.79119212962963,37,210.0,5840.0,286.8888888888889,27.666666666666668,220.0,300.6666666666667,-10.0,-520.0,-20.666666666666686,190.0
2018-05-13 14:34:31,2018-05-13,Face pull,3,45,3150.0,70.0,70.0,105.0,15,90.0,4050.0,45.0,135.0,3.0,90.0,5100.0,135.0,90.0,4380.0,135.0,-20.0,-900.0,0.0,-30.0,-20.0,-1950.0,-30.0,3.7816550925925925,20,90.0,4510.0,135.0,54.0,90.0,135.0,0.0,-330.0,0.0,70.0
2018-05-13 14:34:31,2018-05-13,Neutral Chin,3,32,525.0,25.0,16.666666666666668,34.166666666666664,11,10.0,80.0,8.0,12.666666666666666,1.0,25.0,475.0,33.33333333333333,0.0,0.0,0.0,15.0,445.0,24.0,21.5,0.0,50.0,0.8333333333333357,7.851574074074074,12,11.666666666666666,185.0,15.33333333333333,19.0,25.0,33.33333333333333,10.0,80.0,12.666666666666666,25.0
2018-05-13 14:34:31,2018-05-13,Rack Pull 2 Pin,5,25,7475.0,345.0,299.0,402.5,5,445.0,9950.0,25.0,519.1666666666667,5.0,385.0,9925.0,449.1666666666667,0.0,0.0,0.0,-100.0,-2475.0,0.0,-116.66666666666674,-40.0,-2450.0,-46.666666666666686,111.73677083333334,2,415.0,9937.5,484.16666666666674,28.0,445.0,519.1666666666667,0.0,0.0,0.0,345.0
2018-05-13 14:34:31,2018-05-13,Seated Cable Row (close Grip),2,24,3240.0,135.0,135.0,189.0,12,170.0,8160.0,48.0,238.0,4.0,150.0,3600.0,210.0,140.0,5040.0,196.0,-35.0,-4920.0,-24.0,-49.0,-15.0,-360.0,-21.0,7.851574074074074,58,153.33333333333334,5600.0,214.66666666666666,36.0,170.0,238.0,30.0,3120.0,42.0,135.0
2018-05-15 19:54:18,2018-05-15,Leg curl,3,30,4200.0,140.0,140.0,186.66666666666663,10,135.0,3645.0,27.0,180.0,3.0,130.0,3900.0,173.33333333333331,125.0,1250.0,166.66666666666666,5.0,555.0,3.0,6.666666666666629,10.0,300.0,13.333333333333314,4.073125,33,130.0,2931.6666666666665,173.33333333333334,22.333333333333332,135.0,180.0,10.0,2395.0,13.333333333333343,140.0
2018-05-15 19:54:18,2018-05-15,Leg press (hinge ),5,52,28200.0,590.0,546.0,786.6666666666666,12,550.0,21000.0,40.0,733.3333333333333,4.0,540.0,32400.0,720.0,450.0,22950.0,630.0,40.0,7200.0,12.0,53.33333333333337,50.0,-4200.0,66.66666666666663,4.073125,74,513.3333333333334,25450.0,694.4444444444443,58.333333333333336,550.0,733.3333333333333,100.0,-1950.0,103.33333333333326,590.0
2018-05-15 19:54:18,2018-05-15,Squat (Barbell),7,31,10025.0,345.0,315.0,402.5,5,405.0,6325.0,17.0,445.50000000000006,6.0,385.0,8410.0,425.83333333333337,345.0,8225.0,402.5,-60.0,3700.0,14.0,-43.00000000000006,-40.0,1615.0,-23.33333333333337,4.073125,141,378.3333333333333,7653.333333333333,424.61111111111114,23.333333333333332,405.0,445.50000000000006,60.0,-1900.0,43.00000000000006,345.0
2018-05-16 08:49:31,2018-05-16,Bench Press (Barbell),6,28,7865.0,310.0,278.3333333333333,361.6666666666667,6,305.0,11890.0,48.0,355.83333333333337,9.0,305.0,10125.0,355.83333333333337,295.0,8175.0,344.1666666666667,5.0,-4025.0,-20.0,5.833333333333314,5.0,-2260.0,5.833333333333314,7.552731481481482,38,301.6666666666667,10063.333333333334,351.9444444444445,39.0,305.0,355.83333333333337,10.0,3715.0,11.666666666666686,310.0
2018-05-16 08:49:31,2018-05-16,Seated Shoulder Press (Barbell),4,21,4845.0,245.0,230.0,294.0,6,245.0,6800.0,32.0,294.0,5.0,245.0,5550.0,294.0,240.0,6240.0,296.0,0.0,-1955.0,-11.0,0.0,0.0,-705.0,0.0,7.552731481481482,91,243.33333333333334,6196.666666666667,294.6666666666667,27.0,245.0,296.0,5.0,560.0,-2.0,245.0
2018-05-16 08:49:31,2018-05-16,Tricep pushdown,3,36,4440.0,130.0,123.33333333333333,182.0,12,110.0,1650.0,15.0,165.0,1.0,130.0,3120.0,182.0,90.0,3240.0,126.0,20.0,2790.0,21.0,17.0,0.0,1320.0,0.0,3.774814814814815,26,110.0,2670.0,157.66666666666666,25.0,130.0,182.0,20.0,-1590.0,39.0,130.0
2018-05-17 14:49:43,2018-05-17,Hammer High Row - 1 Arm,1,10,2000.0,200.0,200.0,266.66666666666663,10,90.0,2160.0,24.0,126.0,2.0,80.0,2080.0,114.66666666666669,75.0,2550.0,107.5,110.0,-160.0,-14.0,140.66666666666663,120.0,-80.0,151.99999999999994,11.86212962962963,7,81.66666666666667,2263.3333333333335,116.05555555555556,28.0,90.0,126.0,15.0,-390.0,18.5,200.0
2018-05-17 14:49:43,2018-05-17,Hammer Row - Wide Grip,3,31,7130.0,230.0,230.0,314.3333333333333,11,220.0,2640.0,12.0,308.0,1.0,220.0,2640.0,308.0,230.0,1840.0,291.3333333333333,10.0,4490.0,19.0,6.333333333333314,10.0,4490.0,6.333333333333314,50.771643518518516,17,223.33333333333334,2373.3333333333335,302.4444444444444,10.666666666666666,230.0,308.0,-10.0,800.0,16.666666666666686,230.0
2018-05-17 14:49:43,2018-05-17,Hammer seated row (CLOSE GRIP),1,10,2300.0,230.0,230.0,306.66666666666663,10,110.0,2520.0,24.0,154.0,2.0,240.0,5160.0,322.0,230.0,7360.0,322.0,120.0,-220.0,-14.0,152.66666666666663,-10.0,-2860.0,-15.333333333333371,7.792210648148148,74,193.33333333333334,5013.333333333333,266.0,26.0,240.0,322.0,-120.0,-4840.0,-168.0,230.0
2018-05-17 14:49:43,2018-05-17,Neutral Chin,2,20,0.0,0.0,0.0,0.0,10,25.0,525.0,32.0,34.166666666666664,3.0,10.0,80.0,12.666666666666666,25.0,475.0,33.33333333333333,-25.0,-525.0,-12.0,-34.166666666666664,-10.0,-80.0,-12.666666666666666,4.010555555555555,13,20.0,360.0,26.722222222222218,19.666666666666668,25.0,34.166666666666664,0.0,50.0,0.8333333333333357,0.0
2018-05-19 14:50:13,2018-05-19,Leg curl,3,31,4395.0,145.0,141.66666666666666,198.16666666666663,11,140.0,4200.0,30.0,186.66666666666663,3.0,135.0,3645.0,180.0,130.0,3900.0,173.33333333333331,5.0,195.0,1.0,11.5,10.0,750.0,18.16666666666663,3.7888310185185183,34,135.0,3915.0,180.0,29.0,140.0,186.66666666666663,10.0,300.0,13.333333333333314,145.0
2018-05-19 14:50:13,2018-05-19,Leg outward fly,5,65,8050.0,130.0,120.0,195.0,15,130.0,4800.0,39.0,182.0,3.0,140.0,7140.0,210.0,140.0,8100.0,210.0,0.0,3250.0,26.0,13.0,-10.0,910.0,-15.0,7.861956018518518,35,136.66666666666666,6680.0,200.66666666666666,51.0,140.0,210.0,-10.0,-3300.0,-28.0,130.0
2018-05-19 14:50:13,2018-05-19,Leg press (hinge ),5,54,29880.0,600.0,558.0,800.0,12,590.0,28200.0,52.0,786.6666666666666,5.0,550.0,21000.0,733.3333333333333,540.0,32400.0,720.0,10.0,1680.0,2.0,13.333333333333371,50.0,8880.0,66.66666666666674,3.7888310185185183,75,560.0,27200.0,746.6666666666666,52.666666666666664,590.0,786.6666666666666,50.0,-4200.0,66.66666666666663,600.0
2018-05-19 14:50:13,2018-05-19,Squat (Barbell),10,34,11130.0,420.0,332.5,451.00000000000006,8,345.0,10025.0,31.0,402.5,7.0,405.0,6325.0,445.50000000000006,385.0,8410.0,425.83333333333337,75.0,1105.0,3.0,48.50000000000006,15.0,4805.0,5.5,3.7888310185185183,142,378.3333333333333,8253.333333333334,424.61111111111114,24.666666666666668,405.0,445.50000000000006,-40.0,1615.0,-23.33333333333337,420.0
2018-05-20 10:03:19,2018-05-20,Incline Bench Press (Barbell),6,29,7605.0,275.0,260.0,320.83333333333337,8,275.0,8944.0,36.0,320.83333333333337,7.0,275.0,7265.0,320.83333333333337,270.0,7625.0,315.0,0.0,-1339.0,-7.0,0.0,0.0,340.0,0.0,7.826064814814814,101,273.3333333333333,7944.666666666667,318.8888888888889,31.333333333333332,275.0,320.83333333333337,5.0,1319.0,5.833333333333371,275.0
2018-05-20 10:03:19,2018-05-20,Incline Press (Dumbbell),2,20,3400.0,170.0,170.0,226.66666666666663,10,140.0,1400.0,10.0,186.66666666666663,1.0,150.0,1800.0,210.0,190.0,3800.0,253.3333333333333,30.0,2000.0,10.0,40.0,20.0,1600.0,16.66666666666663,7.826064814814814,45,160.0,2333.3333333333335,216.66666666666663,14.0,190.0,253.3333333333333,-50.0,-2400.0,-66.66666666666666,170.0
2018-05-20 10:03:19,2018-05-20,Lateral Raise (Dumbbells),3,36,1800.0,50.0,50.0,70.0,12,50.0,1800.0,36.0,70.0,3.0,40.0,1800.0,60.0,50.0,1350.0,75.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,7.826064814814814,56,46.666666666666664,1650.0,68.33333333333333,36.0,50.0,75.0,0.0,450.0,-5.0,50.0
2018-05-20 10:03:19,2018-05-20,Tricep pushdown,2,25,2800.0,130.0,115.0,173.33333333333331,15,130.0,4440.0,36.0,182.0,3.0,110.0,1650.0,165.0,130.0,3120.0,182.0,0.0,-1640.0,-11.0,-8.666666666666686,20.0,1150.0,8.333333333333314,4.05125,27,123.33333333333333,3070.0,176.33333333333334,25.0,130.0,182.0,0.0,1320.0,0.0,130.0
2018-05-21 18:57:18,2018-05-21,Bent Over Row (Dumbbell),3,30,6600.0,220.0,220.0,293.3333333333333,10,190.0,5700.0,30.0,253.3333333333333,3.0,210.0,6300.0,280.0,200.0,4400.0,280.0,30.0,900.0,0.0,40.00000000000003,10.0,300.0,13.333333333333314,8.182488425925927,38,200.0,5466.666666666667,271.1111111111111,27.333333333333332,210.0,280.0,-10.0,1300.0,-26.666666666666714,220.0
2018-05-21 18:57:18,2018-05-21,Face pull,5,62,4340.0,70.0,70.0,105.0,15,70.0,3150.0,45.0,105.0,3.0,90.0,4050.0,135.0,90.0,5100.0,135.0,0.0,1190.0,17.0,0.0,-20.0,290.0,-30.0,8.182488425925927,21,83.33333333333333,4100.0,125.0,50.0,90.0,135.0,-20.0,-1950.0,-30.0,70.0
2018-05-21 18:57:18,2018-05-21,Lat Pulldown,2,24,2640.0,110.0,110.0,154.0,12,130.0,2600.0,20.0,173.33333333333331,2.0,150.0,2540.0,200.0,170.0,4570.0,215.3333333333333,-20.0,40.0,4.0,-19.333333333333314,-40.0,100.0,-46.0,62.97896990740741,33,150.0,3236.6666666666665,196.2222222222222,23.0,170.0,215.3333333333333,-40.0,-1970.0,-41.99999999999997,110.0
2018-05-21 18:57:18,2018-05-21,T-bar Row,3,32,3510.0,117.5,109.16666666666667,164.5,12,115.0,4350.0,40.0,153.33333333333331,4.0,100.0,2100.0,136.66666666666666,115.0,5040.0,161.0,2.5,-840.0,-8.0,11.166666666666686,17.5,1410.0,27.833333333333343,11.964143518518519,27,110.0,3830.0,150.33333333333334,35.666666666666664,115.0,161.0,0.0,-690.0,-7.666666666666686,117.5
2018-05-23 19:57:24,2018-05-23,Squat (Barbell),10,56,16325.0,350.0,296.0,420.0,8,420.0,11130.0,34.0,451.00000000000006,10.0,345.0,10025.0,402.5,405.0,6325.0,445.50000000000006,-70.0,5195.0,22.0,-31.000000000000057,5.0,6300.0,17.5,4.21332175925926,143,390.0,9160.0,433.00000000000006,27.333333333333332,420.0,451.00000000000006,15.0,4805.0,5.5,350.0
2018-05-24 18:00:30,2018-05-24,Bench Press (Barbell),6,31,8580.0,310.0,272.5,361.6666666666667,6,310.0,7865.0,28.0,361.6666666666667,6.0,305.0,11890.0,355.83333333333337,305.0,10125.0,355.83333333333337,0.0,715.0,3.0,0.0,5.0,-3310.0,5.833333333333314,8.382627314814815,39,306.6666666666667,9960.0,357.7777777777778,38.333333333333336,310.0,361.6666666666667,5.0,-2260.0,5.833333333333314,310.0
2018-05-24 18:00:30,2018-05-24,Seated Shoulder Press (Barbell),4,31,7050.0,230.0,227.5,291.3333333333333,8,245.0,4845.0,21.0,294.0,4.0,245.0,6800.0,294.0,245.0,5550.0,294.0,-15.0,2205.0,10.0,-2.6666666666666856,-15.0,250.0,-2.6666666666666856,8.382627314814815,92,245.0,5731.666666666667,294.0,25.333333333333332,245.0,294.0,0.0,-705.0,0.0,230.0
2018-05-26 17:40:31,2018-05-26,Face pull,4,60,5100.0,90.0,85.0,135.0,15,70.0,4340.0,62.0,105.0,5.0,70.0,3150.0,105.0,90.0,4050.0,135.0,20.0,760.0,-2.0,30.0,20.0,1950.0,30.0,4.946678240740741,22,76.66666666666667,3846.6666666666665,115.0,50.666666666666664,90.0,135.0,-20.0,290.0,-30.0,90.0
2018-05-26 17:40:31,2018-05-26,Lat Pulldown,4,38,5800.0,175.0,153.75,226.66666666666663,10,110.0,2640.0,24.0,154.0,2.0,130.0,2600.0,173.33333333333331,150.0,2540.0,200.0,65.0,3160.0,14.0,72.66666666666663,45.0,3200.0,53.333333333333314,4.946678240740741,34,130.0,2593.3333333333335,175.7777777777778,20.666666666666668,150.0,200.0,-40.0,100.0,-46.0,175.0
2018-05-26 17:40:31,2018-05-26,T-bar Row,5,50,5450.0,120.0,110.0,160.0,12,117.5,3510.0,32.0,164.5,3.0,115.0,4350.0,153.33333333333331,100.0,2100.0,136.66666666666666,2.5,1940.0,18.0,-4.5,5.0,1100.0,6.666666666666686,4.946678240740741,28,110.83333333333333,3320.0,151.5,31.0,117.5,164.5,17.5,1410.0,27.833333333333343,120.0
2018-05-27 14:22:21,2018-05-27,Deadlift - Trap Bar,4,23,5775.0,275.0,250.0,330.0,6,225.0,2700.0,12.0,270.0,2.0,325.0,6900.0,390.0,0.0,0.0,0.0,50.0,3075.0,11.0,60.0,-50.0,-1125.0,-60.0,105.90327546296297,2,275.0,4800.0,330.0,18.0,325.0,390.0,0.0,0.0,0.0,275.0
2018-05-27 14:22:21,2018-05-27,Romanian Deadlift (Barbell),2,16,2320.0,155.0,145.0,196.3333333333333,8,135.0,1620.0,12.0,189.0,1.0,150.0,3480.0,190.0,145.0,3400.0,183.66666666666663,20.0,700.0,4.0,7.333333333333286,5.0,-1160.0,6.333333333333286,58.20111111111111,34,143.33333333333334,2833.3333333333335,187.55555555555557,20.0,150.0,190.0,-10.0,-1780.0,5.333333333333371,155.0
2018-05-27 14:22:21,2018-05-27,Squat (Barbell),9,47,14060.0,355.0,303.3333333333333,414.1666666666667,8,350.0,16325.0,56.0,420.0,10.0,420.0,11130.0,451.00000000000006,345.0,10025.0,402.5,5.0,-2265.0,-9.0,-5.833333333333314,-65.0,2930.0,-36.83333333333337,3.767326388888889,144,371.6666666666667,12493.333333333334,424.5,40.333333333333336,420.0,451.00000000000006,5.0,6300.0,17.5,355.0
2018-05-28 12:04:29,2018-05-28,Incline Bench Press (Barbell),6,32,8405.0,280.0,264.1666666666667,326.6666666666667,6,275.0,7605.0,29.0,320.83333333333337,6.0,275.0,8944.0,320.83333333333337,275.0,7265.0,320.83333333333337,5.0,800.0,3.0,5.833333333333314,5.0,-539.0,5.833333333333314,8.084143518518518,102,275.0,7938.0,320.83333333333337,31.0,275.0,320.83333333333337,0.0,340.0,0.0,280.0
2018-05-28 12:04:29,2018-05-28,Incline Press (Dumbbell),3,33,5420.0,180.0,166.66666666666666,240.0,13,170.0,3400.0,20.0,226.66666666666663,2.0,140.0,1400.0,186.66666666666663,150.0,1800.0,210.0,10.0,2020.0,13.0,13.333333333333371,40.0,4020.0,53.33333333333337,8.084143518518518,46,153.33333333333334,2200.0,207.77777777777774,14.0,170.0,226.66666666666663,20.0,1600.0,16.66666666666663,180.0
2018-05-28 12:04:29,2018-05-28,Lateral Raise (Dumbbells),3,34,1700.0,50.0,50.0,70.0,12,50.0,1800.0,36.0,70.0,3.0,50.0,1800.0,70.0,40.0,1800.0,60.0,0.0,-100.0,-2.0,0.0,0.0,-100.0,0.0,8.084143518518518,57,46.666666666666664,1800.0,66.66666666666667,39.0,50.0,70.0,10.0,0.0,10.0,50.0
2018-05-30 20:20:21,2018-05-30,Bent Over Row (Dumbbell),4,36,7160.0,220.0,202.5,278.66666666666663,12,220.0,6600.0,30.0,293.3333333333333,3.0,190.0,5700.0,253.3333333333333,210.0,6300.0,280.0,0.0,560.0,6.0,-14.666666666666686,30.0,1460.0,25.333333333333343,9.057673611111111,39,206.66666666666666,6200.0,275.5555555555555,30.0,220.0,293.3333333333333,10.0,300.0,13.333333333333314,220.0
2018-05-30 20:20:21,2018-05-30,Face pull,2,24,1920.0,80.0,80.0,112.0,12,90.0,5100.0,60.0,135.0,4.0,70.0,4340.0,105.0,70.0,3150.0,105.0,-10.0,-3180.0,-36.0,-23.0,10.0,-2420.0,7.0,4.110995370370371,23,76.66666666666667,4196.666666666667,115.0,55.666666666666664,90.0,135.0,20.0,1950.0,30.0,80.0
2018-05-30 20:20:21,2018-05-30,Hammer seated row (CLOSE GRIP),3,36,6840.0,190.0,190.0,266.0,12,230.0,2300.0,10.0,306.66666666666663,1.0,110.0,2520.0,154.0,240.0,5160.0,322.0,-40.0,4540.0,26.0,-40.66666666666663,80.0,4320.0,112.0,13.22960648148148,75,193.33333333333334,3326.6666666666665,260.88888888888886,18.666666666666668,240.0,322.0,-10.0,-2860.0,-15.333333333333371,190.0
2018-05-31 19:56:01,2018-05-31,Romanian Deadlift (Barbell),5,35,5415.0,185.0,157.0,222.0,8,155.0,2320.0,16.0,196.3333333333333,2.0,135.0,1620.0,189.0,150.0,3480.0,190.0,30.0,3095.0,19.0,25.666666666666714,50.0,3795.0,33.0,4.231712962962963,35,146.66666666666666,2473.3333333333335,191.7777777777778,17.333333333333332,155.0,196.3333333333333,5.0,-1160.0,6.333333333333286,185.0
2018-05-31 19:56:01,2018-05-31,Squat (Barbell),9,44,13780.0,365.0,309.44444444444446,438.0,6,355.0,14060.0,47.0,414.1666666666667,9.0,350.0,16325.0,420.0,420.0,11130.0,451.00000000000006,10.0,-280.0,-3.0,23.833333333333314,15.0,-2545.0,18.0,4.231712962962963,145,375.0,13838.333333333334,428.3888888888889,45.666666666666664,420.0,451.00000000000006,-65.0,2930.0,-36.83333333333337,365.0
2018-06-01 15:35:08,2018-06-01,Bench Press (Barbell),6,33,8995.0,290.0,270.0,348.0,6,310.0,8580.0,31.0,361.6666666666667,6.0,310.0,7865.0,361.6666666666667,305.0,11890.0,355.83333333333337,-20.0,415.0,2.0,-13.666666666666686,-20.0,1130.0,-13.666666666666686,7.899050925925926,40,308.3333333333333,9445.0,359.72222222222223,35.666666666666664,310.0,361.6666666666667,5.0,-3310.0,5.833333333333314,290.0
2018-06-01 15:35:08,2018-06-01,Lateral Raise (Dumbbells),1,16,800.0,50.0,50.0,76.66666666666666,16,50.0,1700.0,34.0,70.0,3.0,50.0,1800.0,70.0,50.0,1800.0,70.0,0.0,-900.0,-18.0,6.666666666666657,0.0,-1000.0,6.666666666666657,4.146284722222222,58,50.0,1766.6666666666667,70.0,35.333333333333336,50.0,70.0,0.0,-100.0,0.0,50.0
2018-06-01 15:35:08,2018-06-01,Seated Shoulder Press (Barbell),4,24,5720.0,245.0,240.0,294.0,8,230.0,7050.0,31.0,291.3333333333333,4.0,245.0,4845.0,294.0,245.0,6800.0,294.0,15.0,-1330.0,-7.0,2.6666666666666856,0.0,875.0,0.0,7.899050925925926,93,240.0,6231.666666666667,293.1111111111111,28.0,245.0,294.0,-15.0,250.0,-2.6666666666666856,245.0
2018-06-03 11:48:55,2018-06-03,Face pull,4,54,4320.0,80.0,80.0,120.0,15,80.0,1920.0,24.0,112.0,2.0,90.0,5100.0,135.0,70.0,4340.0,105.0,0.0,2400.0,30.0,8.0,-10.0,-780.0,-15.0,3.644837962962963,24,80.0,3786.6666666666665,117.33333333333333,48.666666666666664,90.0,135.0,10.0,-2420.0,7.0,80.0
2018-06-03 11:48:55,2018-06-03,T-bar Row,5,48,5280.0,125.0,113.0,158.33333333333331,12,120.0,5450.0,50.0,160.0,5.0,117.5,3510.0,164.5,115.0,4350.0,153.33333333333331,5.0,-170.0,-2.0,-1.6666666666666856,7.5,1770.0,-6.166666666666686,7.755833333333333,29,117.5,4436.666666666667,159.2777777777778,40.666666666666664,120.0,164.5,5.0,1100.0,6.666666666666686,125.0
2018-06-05 20:43:01,2018-06-05,Leg press (hinge ),3,30,16740.0,630.0,570.0,819.0,12,600.0,29880.0,54.0,800.0,5.0,590.0,28200.0,786.6666666666666,550.0,21000.0,733.3333333333333,30.0,-13140.0,-24.0,19.0,40.0,-11460.0,32.33333333333337,17.245,76,580.0,26360.0,773.3333333333334,48.666666666666664,600.0,800.0,50.0,8880.0,66.66666666666674,630.0
2018-06-05 20:43:01,2018-06-05,Romanian Deadlift (Barbell),5,30,5010.0,195.0,167.0,234.0,6,185.0,5415.0,35.0,222.0,5.0,155.0,2320.0,196.3333333333333,135.0,1620.0,189.0,10.0,-405.0,-5.0,12.0,40.0,2690.0,37.666666666666714,5.032638888888889,36,158.33333333333334,3118.3333333333335,202.44444444444446,21.0,185.0,222.0,50.0,3795.0,33.0,195.0
2018-06-05 20:43:01,2018-06-05,Squat (Barbell),7,33,11000.0,370.0,330.0,431.6666666666667,5,365.0,13780.0,44.0,438.0,9.0,355.0,14060.0,414.1666666666667,350.0,16325.0,420.0,5.0,-2780.0,-11.0,-6.333333333333314,15.0,-3060.0,17.5,5.032638888888889,146,356.6666666666667,14721.666666666666,424.0555555555556,49.0,365.0,438.0,15.0,-2545.0,18.0,370.0
2018-06-06 19:03:23,2018-06-06,Incline Bench Press (Barbell),6,27,7080.0,285.0,263.3333333333333,326.6666666666667,8,280.0,8405.0,32.0,326.6666666666667,6.0,275.0,7605.0,320.83333333333337,275.0,8944.0,320.83333333333337,5.0,-1325.0,-5.0,0.0,10.0,-525.0,5.833333333333314,9.290902777777777,103,276.6666666666667,8318.0,322.7777777777778,32.333333333333336,280.0,326.6666666666667,5.0,-539.0,5.833333333333314,285.0
2018-06-06 19:03:23,2018-06-06,Incline Press (Dumbbell),3,28,5480.0,200.0,196.66666666666666,266.0,12,180.0,5420.0,33.0,240.0,3.0,170.0,3400.0,226.66666666666663,140.0,1400.0,186.66666666666663,20.0,60.0,-5.0,26.0,30.0,2080.0,39.33333333333337,9.290902777777777,47,163.33333333333334,3406.6666666666665,217.77777777777774,21.0,180.0,240.0,40.0,4020.0,53.33333333333337,200.0
2018-06-06 19:03:23,2018-06-06,Lateral Raise (Dumbbells),3,36,1800.0,50.0,50.0,70.0,12,50.0,800.0,16.0,76.66666666666666,1.0,50.0,1700.0,70.0,50.0,1800.0,70.0,0.0,1000.0,20.0,-6.666666666666657,0.0,100.0,0.0,5.144618055555555,59,50.0,1433.3333333333333,72.22222222222221,28.666666666666668,50.0,76.66666666666666,0.0,-1000.0,6.666666666666657,50.0
2018-06-07 19:33:02,2018-06-07,Bent Over Row (Dumbbell),3,30,6000.0,200.0,200.0,266.66666666666663,10,220.0,7160.0,36.0,278.66666666666663,4.0,220.0,6600.0,293.3333333333333,190.0,5700.0,253.3333333333333,-20.0,-1160.0,-6.0,-12.0,-20.0,-600.0,-26.666666666666686,7.9671412037037035,40,210.0,6486.666666666667,275.11111111111103,32.0,220.0,293.3333333333333,30.0,1460.0,25.333333333333343,200.0
2018-06-07 19:33:02,2018-06-07,Hammer High Row - 1 Arm,2,20,3650.0,185.0,182.5,246.66666666666663,10,200.0,2000.0,10.0,266.66666666666663,1.0,90.0,2160.0,126.0,80.0,2080.0,114.66666666666669,-15.0,1650.0,10.0,-20.0,95.0,1490.0,120.66666666666663,21.196747685185183,8,123.33333333333333,2080.0,169.11111111111111,20.0,200.0,266.66666666666663,120.0,-80.0,151.99999999999994,185.0
2018-06-07 19:33:02,2018-06-07,Hammer seated row (CLOSE GRIP),4,42,9180.0,240.0,217.5,336.0,12,190.0,6840.0,36.0,266.0,3.0,230.0,2300.0,306.66666666666663,110.0,2520.0,154.0,50.0,2340.0,6.0,70.0,10.0,6880.0,29.33333333333337,7.9671412037037035,76,176.66666666666666,3886.6666666666665,242.2222222222222,23.333333333333332,230.0,306.66666666666663,80.0,4320.0,112.0,240.0
2018-06-09 12:35:35,2018-06-09,Hack Squat,5,48,10640.0,260.0,222.0,346.66666666666663,10,200.0,5800.0,30.0,266.66666666666663,3.0,200.0,10370.0,266.66666666666663,290.0,11970.0,386.6666666666666,60.0,4840.0,18.0,80.0,60.0,270.0,80.0,71.12696759259259,10,230.0,9380.0,306.6666666666666,44.333333333333336,290.0,386.6666666666666,-90.0,-6170.0,-119.99999999999994,260.0
2018-06-09 12:35:35,2018-06-09,Romanian Deadlift (Barbell),5,34,5810.0,195.0,168.0,247.0,8,195.0,5010.0,30.0,234.0,5.0,185.0,5415.0,222.0,155.0,2320.0,196.3333333333333,0.0,800.0,4.0,13.0,10.0,395.0,25.0,3.6615046296296296,37,178.33333333333334,4248.333333333333,217.44444444444446,27.0,195.0,234.0,40.0,2690.0,37.666666666666714,195.0
